Time(s)	CH1	CH2	CH3	CH4
5.648000000e-04	0.031250	0.062500	0.031250	0.031250
5.652000000e-04	0.031250	0.062500	0.031250	0.031250
5.656000000e-04	0.031250	0.062500	0.031250	0.031250
5.660000000e-04	0.031250	0.062500	0.031250	0.031250
5.664000000e-04	0.031250	0.062500	0.031250	0.031250
5.668000000e-04	0.031250	0.062500	0.031250	0.031250
5.672000000e-04	0.031250	0.062500	0.031250	0.031250
5.676000000e-04	0.031250	0.062500	0.031250	0.031250
5.680000000e-04	0.031250	0.062500	0.031250	0.031250
5.684000000e-04	0.031250	0.031250	0.031250	0.031250
5.688000000e-04	0.031250	0.062500	0.031250	0.031250
5.692000000e-04	0.031250	0.062500	0.031250	0.031250
5.696000000e-04	0.031250	0.062500	0.031250	0.031250
5.700000000e-04	0.031250	0.062500	0.031250	0.031250
5.704000000e-04	0.031250	0.062500	0.031250	0.031250
5.708000000e-04	0.031250	0.062500	0.031250	0.031250
5.712000000e-04	0.031250	0.062500	0.031250	0.031250
5.716000000e-04	0.031250	0.062500	0.031250	0.031250
5.720000000e-04	0.031250	0.062500	0.031250	0.031250
5.724000000e-04	0.031250	0.062500	0.031250	0.031250
5.728000000e-04	0.031250	0.062500	0.031250	0.031250
5.732000000e-04	0.031250	0.062500	0.031250	0.031250
5.736000000e-04	0.031250	0.062500	0.031250	0.031250
5.740000000e-04	0.031250	0.062500	0.031250	0.031250
5.744000000e-04	0.031250	0.062500	0.031250	0.031250
5.748000000e-04	0.031250	0.062500	0.031250	0.031250
5.752000000e-04	0.031250	0.062500	0.031250	0.031250
5.756000000e-04	0.031250	0.031250	0.031250	0.031250
5.760000000e-04	0.031250	0.062500	0.031250	0.031250
5.764000000e-04	0.031250	0.062500	0.031250	0.031250
5.768000000e-04	0.031250	0.062500	0.031250	0.031250
5.772000000e-04	0.031250	0.062500	0.031250	0.031250
5.776000000e-04	0.031250	0.062500	0.031250	0.031250
5.780000000e-04	0.031250	0.062500	0.031250	0.031250
5.784000000e-04	0.031250	0.062500	0.031250	0.031250
5.788000000e-04	0.031250	0.062500	0.031250	0.031250
5.792000000e-04	0.031250	0.062500	0.031250	0.031250
5.796000000e-04	0.031250	0.062500	0.031250	0.031250
5.800000000e-04	0.031250	0.062500	0.031250	0.031250
5.804000000e-04	0.031250	0.062500	0.031250	0.031250
5.808000000e-04	0.031250	0.062500	0.031250	0.031250
5.812000000e-04	0.031250	0.031250	0.031250	0.031250
5.816000000e-04	0.031250	0.062500	0.031250	0.031250
5.820000000e-04	0.031250	0.062500	0.031250	0.031250
5.824000000e-04	0.031250	0.062500	0.031250	0.031250
5.828000000e-04	0.031250	0.062500	0.031250	0.031250
5.832000000e-04	0.031250	0.062500	0.031250	0.031250
5.836000000e-04	0.031250	0.062500	0.031250	0.031250
5.840000000e-04	0.031250	0.062500	0.031250	0.031250
5.844000000e-04	0.031250	0.062500	0.031250	0.031250
5.848000000e-04	0.031250	0.062500	0.031250	0.031250
5.852000000e-04	0.031250	0.062500	0.031250	0.031250
5.856000000e-04	0.031250	0.062500	0.031250	0.031250
5.860000000e-04	0.031250	0.031250	0.031250	0.031250
5.864000000e-04	0.031250	0.062500	0.031250	0.031250
5.868000000e-04	0.031250	0.062500	0.031250	0.031250
5.872000000e-04	0.031250	0.031250	0.031250	0.031250
5.876000000e-04	0.031250	0.062500	0.031250	0.031250
5.880000000e-04	0.031250	0.062500	0.031250	0.031250
5.884000000e-04	0.031250	0.062500	0.031250	0.031250
5.888000000e-04	0.031250	0.031250	0.031250	0.031250
5.892000000e-04	0.031250	0.062500	0.031250	0.031250
5.896000000e-04	0.031250	0.062500	0.031250	0.000000
5.900000000e-04	0.031250	0.062500	0.031250	0.031250
5.904000000e-04	0.031250	0.062500	0.031250	0.031250
5.908000000e-04	0.031250	0.031250	0.031250	0.031250
5.912000000e-04	0.031250	0.062500	0.031250	0.031250
5.916000000e-04	0.031250	0.062500	0.031250	0.031250
5.920000000e-04	0.031250	0.062500	0.031250	0.031250
5.924000000e-04	0.031250	0.062500	0.031250	0.031250
5.928000000e-04	0.031250	0.031250	0.031250	0.031250
5.932000000e-04	0.031250	0.062500	0.031250	0.031250
5.936000000e-04	0.031250	0.062500	0.031250	0.031250
5.940000000e-04	0.031250	0.062500	0.031250	0.031250
5.944000000e-04	0.031250	0.031250	0.031250	0.031250
5.948000000e-04	0.031250	0.062500	0.031250	0.031250
5.952000000e-04	0.031250	0.062500	0.031250	0.031250
5.956000000e-04	0.031250	0.062500	0.031250	0.031250
5.960000000e-04	0.031250	0.062500	0.031250	0.031250
5.964000000e-04	0.031250	0.062500	0.031250	0.031250
5.968000000e-04	0.031250	0.062500	0.031250	0.031250
5.972000000e-04	0.031250	0.062500	0.031250	0.000000
5.976000000e-04	0.031250	0.062500	0.031250	0.031250
5.980000000e-04	0.031250	0.062500	0.031250	0.031250
5.984000000e-04	0.031250	0.062500	0.031250	0.031250
5.988000000e-04	0.031250	0.062500	0.031250	0.031250
5.992000000e-04	0.031250	0.062500	0.031250	0.031250
5.996000000e-04	0.031250	0.062500	0.031250	0.031250
6.000000000e-04	0.031250	0.062500	0.031250	0.031250
6.004000000e-04	0.031250	0.031250	0.031250	0.031250
6.008000000e-04	0.031250	0.062500	0.031250	0.031250
6.012000000e-04	0.031250	0.031250	0.031250	0.031250
6.016000000e-04	0.062500	0.062500	0.031250	0.031250
6.020000000e-04	0.031250	0.062500	0.031250	0.031250
6.024000000e-04	0.031250	0.062500	0.031250	0.031250
6.028000000e-04	0.031250	0.062500	0.031250	0.031250
6.032000000e-04	0.031250	0.062500	0.031250	0.031250
6.036000000e-04	0.031250	0.062500	0.031250	0.031250
6.040000000e-04	0.031250	0.062500	0.031250	0.031250
6.044000000e-04	0.031250	0.062500	0.031250	0.031250
6.048000000e-04	0.031250	0.062500	0.031250	0.031250
6.052000000e-04	0.031250	0.062500	0.031250	0.031250
6.056000000e-04	0.031250	0.062500	0.031250	0.031250
6.060000000e-04	0.031250	0.031250	0.031250	0.031250
6.064000000e-04	0.031250	0.062500	0.031250	0.031250
6.068000000e-04	0.031250	0.062500	0.031250	0.031250
6.072000000e-04	0.031250	0.062500	0.031250	0.031250
6.076000000e-04	0.031250	0.062500	0.031250	0.031250
6.080000000e-04	0.031250	0.031250	0.031250	0.031250
6.084000000e-04	0.031250	0.062500	0.031250	0.031250
6.088000000e-04	0.031250	0.062500	0.031250	0.031250
6.092000000e-04	0.031250	0.062500	0.031250	0.031250
6.096000000e-04	0.031250	0.062500	0.031250	0.031250
6.100000000e-04	0.031250	0.062500	0.031250	0.031250
6.104000000e-04	0.031250	0.062500	0.031250	0.031250
6.108000000e-04	0.031250	0.062500	0.031250	0.031250
6.112000000e-04	0.031250	0.062500	0.031250	0.031250
6.116000000e-04	0.031250	0.062500	0.031250	0.031250
6.120000000e-04	0.031250	0.062500	0.031250	0.031250
6.124000000e-04	0.031250	0.062500	0.031250	0.031250
6.128000000e-04	0.031250	0.062500	0.031250	0.031250
6.132000000e-04	0.031250	0.062500	0.031250	0.031250
6.136000000e-04	0.031250	0.031250	0.031250	0.031250
6.140000000e-04	0.031250	0.062500	0.031250	0.031250
6.144000000e-04	0.031250	0.062500	0.031250	0.031250
6.148000000e-04	0.031250	0.062500	0.031250	0.031250
6.152000000e-04	0.031250	0.062500	0.031250	0.031250
6.156000000e-04	0.031250	0.062500	0.031250	0.031250
6.160000000e-04	0.031250	0.062500	0.031250	0.031250
6.164000000e-04	0.031250	0.062500	0.031250	0.031250
6.168000000e-04	0.031250	0.031250	0.031250	0.031250
6.172000000e-04	0.031250	0.062500	0.031250	0.031250
6.176000000e-04	0.031250	0.062500	0.031250	0.031250
6.180000000e-04	0.031250	0.031250	0.031250	0.031250
6.184000000e-04	0.031250	0.062500	0.031250	0.031250
6.188000000e-04	0.031250	0.062500	0.031250	0.031250
6.192000000e-04	0.031250	0.062500	0.031250	0.031250
6.196000000e-04	0.031250	0.062500	0.031250	0.031250
6.200000000e-04	0.031250	0.062500	0.031250	0.031250
6.204000000e-04	0.031250	0.062500	0.031250	0.031250
6.208000000e-04	0.031250	0.062500	0.031250	0.031250
6.212000000e-04	0.031250	0.062500	0.031250	0.031250
6.216000000e-04	0.031250	0.062500	0.031250	0.031250
6.220000000e-04	0.031250	0.062500	0.031250	0.031250
6.224000000e-04	0.031250	0.031250	0.031250	0.031250
6.228000000e-04	0.031250	0.062500	0.031250	0.031250
6.232000000e-04	0.031250	0.062500	0.031250	0.031250
6.236000000e-04	0.031250	0.062500	0.031250	0.031250
6.240000000e-04	0.031250	0.062500	0.031250	0.031250
6.244000000e-04	0.031250	0.062500	0.031250	0.031250
6.248000000e-04	0.031250	0.062500	0.031250	0.031250
6.252000000e-04	0.031250	0.062500	0.031250	0.031250
6.256000000e-04	0.031250	0.062500	0.031250	0.031250
6.260000000e-04	0.031250	0.062500	0.031250	0.031250
6.264000000e-04	0.031250	0.062500	0.031250	0.031250
6.268000000e-04	0.031250	0.031250	0.031250	0.031250
6.272000000e-04	0.031250	0.062500	0.031250	0.031250
6.276000000e-04	0.031250	0.062500	0.031250	0.031250
6.280000000e-04	0.031250	0.062500	0.031250	0.031250
6.284000000e-04	0.031250	0.031250	0.031250	0.031250
6.288000000e-04	0.031250	0.062500	0.031250	0.031250
6.292000000e-04	0.031250	0.062500	0.031250	0.031250
6.296000000e-04	0.031250	0.062500	0.031250	0.031250
6.300000000e-04	0.031250	0.062500	0.031250	0.031250
6.304000000e-04	0.031250	0.062500	0.031250	0.031250
6.308000000e-04	0.031250	0.062500	0.031250	0.031250
6.312000000e-04	0.031250	0.062500	0.031250	0.031250
6.316000000e-04	0.031250	0.062500	0.031250	0.031250
6.320000000e-04	0.031250	0.062500	0.031250	0.031250
6.324000000e-04	0.031250	0.062500	0.031250	0.031250
6.328000000e-04	0.031250	0.031250	0.031250	0.031250
6.332000000e-04	0.031250	0.062500	0.031250	0.031250
6.336000000e-04	0.031250	0.062500	0.031250	0.031250
6.340000000e-04	0.031250	0.062500	0.031250	0.031250
6.344000000e-04	0.031250	0.062500	0.031250	0.031250
6.348000000e-04	0.031250	0.062500	0.031250	0.031250
6.352000000e-04	0.031250	0.062500	0.031250	0.031250
6.356000000e-04	0.031250	0.062500	0.031250	0.031250
6.360000000e-04	0.031250	0.062500	0.031250	0.000000
6.364000000e-04	0.031250	0.031250	0.031250	0.031250
6.368000000e-04	0.031250	0.031250	0.031250	0.031250
6.372000000e-04	0.031250	0.062500	0.031250	0.031250
6.376000000e-04	0.031250	0.062500	0.031250	0.031250
6.380000000e-04	0.031250	0.062500	0.031250	0.031250
6.384000000e-04	0.031250	0.062500	0.031250	0.031250
6.388000000e-04	0.031250	0.062500	0.031250	0.031250
6.392000000e-04	0.031250	0.062500	0.031250	0.031250
6.396000000e-04	0.031250	0.062500	0.031250	0.031250
6.400000000e-04	0.031250	0.062500	0.031250	0.031250
6.404000000e-04	0.031250	0.062500	0.031250	0.031250
6.408000000e-04	0.031250	0.031250	0.031250	0.031250
6.412000000e-04	0.062500	0.062500	0.031250	0.031250
6.416000000e-04	0.031250	0.031250	0.031250	0.031250
6.420000000e-04	0.031250	0.062500	0.031250	0.031250
6.424000000e-04	0.031250	0.062500	0.031250	0.031250
6.428000000e-04	0.031250	0.062500	0.031250	0.031250
6.432000000e-04	0.031250	0.062500	0.031250	0.031250
6.436000000e-04	0.031250	0.062500	0.031250	0.031250
6.440000000e-04	0.031250	0.062500	0.031250	0.031250
6.444000000e-04	0.031250	0.062500	0.031250	0.031250
6.448000000e-04	0.031250	0.031250	0.031250	0.031250
6.452000000e-04	0.031250	0.062500	0.031250	0.031250
6.456000000e-04	0.031250	0.062500	0.031250	0.031250
6.460000000e-04	0.031250	0.031250	0.031250	0.031250
6.464000000e-04	0.031250	0.031250	0.031250	0.031250
6.468000000e-04	0.031250	0.062500	0.031250	0.031250
6.472000000e-04	0.031250	0.062500	0.031250	0.031250
6.476000000e-04	0.031250	0.062500	0.031250	0.031250
6.480000000e-04	0.031250	0.031250	0.031250	0.031250
6.484000000e-04	0.031250	0.062500	0.031250	0.031250
6.488000000e-04	0.031250	0.031250	0.031250	0.031250
6.492000000e-04	0.031250	0.031250	0.031250	0.031250
6.496000000e-04	0.031250	0.062500	0.031250	0.031250
6.500000000e-04	0.031250	0.062500	0.031250	0.031250
6.504000000e-04	0.031250	0.031250	0.031250	0.031250
6.508000000e-04	0.031250	0.062500	0.031250	0.031250
6.512000000e-04	0.031250	0.031250	0.031250	0.031250
6.516000000e-04	0.031250	0.031250	0.031250	0.031250
6.520000000e-04	0.031250	0.062500	0.031250	0.031250
6.524000000e-04	0.031250	0.062500	0.031250	0.031250
6.528000000e-04	0.031250	0.062500	0.031250	0.031250
6.532000000e-04	0.031250	0.031250	0.031250	0.031250
6.536000000e-04	0.031250	0.062500	0.031250	0.031250
6.540000000e-04	0.031250	0.062500	0.031250	0.031250
6.544000000e-04	0.031250	0.031250	0.031250	0.031250
6.548000000e-04	0.031250	0.031250	0.031250	0.031250
6.552000000e-04	0.031250	0.062500	0.031250	0.031250
6.556000000e-04	0.031250	0.031250	0.031250	0.031250
6.560000000e-04	0.031250	0.031250	0.031250	0.031250
6.564000000e-04	0.031250	0.062500	0.031250	0.031250
6.568000000e-04	0.031250	0.062500	0.031250	0.031250
6.572000000e-04	0.031250	0.031250	0.031250	0.031250
6.576000000e-04	0.031250	0.062500	0.031250	0.031250
6.580000000e-04	0.031250	0.031250	0.031250	0.031250
6.584000000e-04	0.031250	0.062500	0.031250	0.031250
6.588000000e-04	0.031250	0.062500	0.031250	0.031250
6.592000000e-04	0.031250	0.062500	0.031250	0.031250
6.596000000e-04	0.031250	0.031250	0.031250	0.031250
6.600000000e-04	0.031250	0.062500	0.031250	0.031250
6.604000000e-04	0.031250	0.062500	0.031250	0.031250
6.608000000e-04	0.031250	0.062500	0.031250	0.031250
6.612000000e-04	0.031250	0.031250	0.031250	0.031250
6.616000000e-04	0.031250	0.062500	0.031250	0.031250
6.620000000e-04	0.031250	0.062500	0.031250	0.031250
6.624000000e-04	0.031250	0.062500	0.031250	0.031250
6.628000000e-04	0.031250	0.062500	0.031250	0.031250
6.632000000e-04	0.031250	0.062500	0.031250	0.031250
6.636000000e-04	0.031250	0.031250	0.031250	0.031250
6.640000000e-04	0.031250	0.062500	0.031250	0.031250
6.644000000e-04	0.031250	0.062500	0.031250	0.031250
6.648000000e-04	0.031250	0.062500	0.031250	0.031250
6.652000000e-04	0.031250	0.031250	0.031250	0.031250
6.656000000e-04	0.031250	0.062500	0.031250	0.031250
6.660000000e-04	0.031250	0.062500	0.031250	0.031250
6.664000000e-04	0.031250	0.062500	0.031250	0.031250
6.668000000e-04	0.031250	0.062500	0.031250	0.031250
6.672000000e-04	0.031250	0.031250	0.031250	0.031250
6.676000000e-04	0.031250	0.062500	0.031250	0.031250
6.680000000e-04	0.031250	0.062500	0.031250	0.031250
6.684000000e-04	0.031250	0.062500	0.031250	0.031250
6.688000000e-04	0.031250	0.031250	0.031250	0.031250
6.692000000e-04	0.031250	0.031250	0.031250	0.031250
6.696000000e-04	0.031250	0.031250	0.031250	0.031250
6.700000000e-04	0.031250	0.062500	0.031250	0.031250
6.704000000e-04	0.031250	0.062500	0.031250	0.031250
6.708000000e-04	0.031250	0.031250	0.031250	0.031250
6.712000000e-04	0.031250	0.062500	0.031250	0.031250
6.716000000e-04	0.031250	0.062500	0.031250	0.031250
6.720000000e-04	0.031250	0.031250	0.031250	0.031250
6.724000000e-04	0.031250	0.062500	0.031250	0.031250
6.728000000e-04	0.031250	0.062500	0.031250	0.031250
6.732000000e-04	0.031250	0.062500	0.031250	0.031250
6.736000000e-04	0.031250	0.062500	0.031250	0.031250
6.740000000e-04	0.031250	0.062500	0.031250	0.031250
6.744000000e-04	0.031250	0.062500	0.031250	0.031250
6.748000000e-04	0.031250	0.062500	0.031250	0.031250
6.752000000e-04	0.031250	0.062500	0.031250	0.031250
6.756000000e-04	0.031250	0.062500	0.031250	0.031250
6.760000000e-04	0.031250	0.062500	0.031250	0.031250
6.764000000e-04	0.031250	0.062500	0.031250	0.031250
6.768000000e-04	0.031250	0.062500	0.031250	0.031250
6.772000000e-04	0.031250	0.062500	0.031250	0.031250
6.776000000e-04	0.031250	0.062500	0.031250	0.031250
6.780000000e-04	0.031250	0.062500	0.031250	0.031250
6.784000000e-04	0.031250	0.062500	0.031250	0.031250
6.788000000e-04	0.031250	0.062500	0.031250	0.031250
6.792000000e-04	0.031250	0.062500	0.031250	0.031250
6.796000000e-04	0.031250	0.062500	0.031250	0.031250
6.800000000e-04	0.031250	0.062500	0.031250	0.031250
6.804000000e-04	0.031250	0.062500	0.031250	0.031250
6.808000000e-04	0.031250	0.062500	0.031250	0.031250
6.812000000e-04	0.031250	0.031250	0.031250	0.031250
6.816000000e-04	0.031250	0.062500	0.031250	0.031250
6.820000000e-04	0.031250	0.031250	0.031250	0.031250
6.824000000e-04	0.031250	0.062500	0.031250	0.031250
6.828000000e-04	0.031250	0.031250	0.031250	0.031250
6.832000000e-04	0.031250	0.062500	0.031250	0.031250
6.836000000e-04	0.031250	0.062500	0.031250	0.031250
6.840000000e-04	0.031250	0.062500	0.031250	0.031250
6.844000000e-04	0.031250	0.062500	0.031250	0.031250
6.848000000e-04	0.031250	0.062500	0.031250	0.031250
6.852000000e-04	0.031250	0.062500	0.031250	0.031250
6.856000000e-04	0.031250	0.062500	0.031250	0.031250
6.860000000e-04	0.031250	0.062500	0.031250	0.031250
6.864000000e-04	0.031250	0.062500	0.031250	0.031250
6.868000000e-04	0.031250	0.062500	0.031250	0.031250
6.872000000e-04	0.031250	0.062500	0.031250	0.031250
6.876000000e-04	0.031250	0.062500	0.031250	0.031250
6.880000000e-04	0.031250	0.062500	0.031250	0.031250
6.884000000e-04	0.031250	0.062500	0.031250	0.031250
6.888000000e-04	0.031250	0.062500	0.031250	0.031250
6.892000000e-04	0.031250	0.062500	0.031250	0.031250
6.896000000e-04	0.031250	0.062500	0.031250	0.031250
6.900000000e-04	0.031250	0.031250	0.031250	0.031250
6.904000000e-04	0.031250	0.062500	0.031250	0.031250
6.908000000e-04	0.031250	0.062500	0.031250	0.031250
6.912000000e-04	0.031250	0.062500	0.031250	0.031250
6.916000000e-04	0.031250	0.062500	0.031250	0.031250
6.920000000e-04	0.031250	0.062500	0.031250	0.031250
6.924000000e-04	0.031250	0.062500	0.031250	0.031250
6.928000000e-04	0.031250	0.062500	0.031250	0.031250
6.932000000e-04	0.031250	0.062500	0.031250	0.031250
6.936000000e-04	0.031250	0.062500	0.031250	0.031250
6.940000000e-04	0.031250	0.062500	0.031250	0.031250
6.944000000e-04	0.031250	0.062500	0.031250	0.031250
6.948000000e-04	0.031250	0.062500	0.031250	0.031250
6.952000000e-04	0.031250	0.062500	0.031250	0.031250
6.956000000e-04	0.031250	0.062500	0.031250	0.031250
6.960000000e-04	0.031250	0.062500	0.031250	0.031250
6.964000000e-04	0.031250	0.062500	0.031250	0.031250
6.968000000e-04	0.031250	0.062500	0.031250	0.031250
6.972000000e-04	0.031250	0.062500	0.031250	0.031250
6.976000000e-04	0.031250	0.062500	0.031250	0.031250
6.980000000e-04	0.031250	0.062500	0.031250	0.031250
6.984000000e-04	0.031250	0.031250	0.031250	0.031250
6.988000000e-04	0.031250	0.062500	0.031250	0.031250
6.992000000e-04	0.031250	0.062500	0.031250	0.031250
6.996000000e-04	0.031250	0.062500	0.031250	0.031250
7.000000000e-04	0.031250	0.031250	0.031250	0.000000
7.004000000e-04	0.031250	0.062500	0.031250	0.031250
7.008000000e-04	0.031250	0.062500	0.031250	0.031250
7.012000000e-04	0.031250	0.031250	0.031250	0.031250
7.016000000e-04	0.031250	0.062500	0.031250	0.031250
7.020000000e-04	0.031250	0.062500	0.031250	0.031250
7.024000000e-04	0.031250	0.062500	0.031250	0.031250
7.028000000e-04	0.031250	0.062500	0.031250	0.031250
7.032000000e-04	0.031250	0.062500	0.031250	0.031250
7.036000000e-04	0.031250	0.062500	0.031250	0.031250
7.040000000e-04	0.031250	0.062500	0.031250	0.031250
7.044000000e-04	0.031250	0.062500	0.031250	0.031250
7.048000000e-04	0.031250	0.062500	0.031250	0.031250
7.052000000e-04	0.031250	0.062500	0.031250	0.031250
7.056000000e-04	0.031250	0.062500	0.031250	0.031250
7.060000000e-04	0.031250	0.062500	0.031250	0.031250
7.064000000e-04	0.031250	0.062500	0.031250	0.031250
7.068000000e-04	0.031250	0.031250	0.031250	0.031250
7.072000000e-04	0.031250	0.031250	0.031250	0.031250
7.076000000e-04	0.031250	0.062500	0.031250	0.031250
7.080000000e-04	0.031250	0.062500	0.031250	0.031250
7.084000000e-04	0.031250	0.062500	0.031250	0.031250
7.088000000e-04	0.031250	0.062500	0.031250	0.031250
7.092000000e-04	0.031250	0.062500	0.031250	0.031250
7.096000000e-04	0.031250	0.062500	0.031250	0.031250
7.100000000e-04	0.031250	0.062500	0.031250	0.031250
7.104000000e-04	0.031250	0.062500	0.031250	0.031250
7.108000000e-04	0.031250	0.062500	0.031250	0.031250
7.112000000e-04	0.031250	0.062500	0.031250	0.031250
7.116000000e-04	0.031250	0.062500	0.031250	0.031250
7.120000000e-04	0.031250	0.062500	0.031250	0.031250
7.124000000e-04	0.031250	0.062500	0.031250	0.031250
7.128000000e-04	0.062500	0.062500	0.031250	0.031250
7.132000000e-04	0.031250	0.031250	0.031250	0.031250
7.136000000e-04	0.031250	0.062500	0.031250	0.031250
7.140000000e-04	0.031250	0.062500	0.031250	0.031250
7.144000000e-04	0.031250	0.062500	0.031250	0.031250
7.148000000e-04	0.031250	0.062500	0.031250	0.031250
7.152000000e-04	0.031250	0.031250	0.031250	0.031250
7.156000000e-04	0.031250	0.062500	0.031250	0.031250
7.160000000e-04	0.031250	0.062500	0.031250	0.031250
7.164000000e-04	0.031250	0.062500	0.031250	0.031250
7.168000000e-04	0.031250	0.062500	0.031250	0.031250
7.172000000e-04	0.031250	0.062500	0.031250	0.031250
7.176000000e-04	0.031250	0.062500	0.031250	0.031250
7.180000000e-04	0.031250	0.031250	0.031250	0.031250
