Time(s)	CH1	CH2	CH3	CH4
2.888000000e-03	0.031250	0.062500	0.031250	0.031250
2.888800000e-03	0.031250	0.062500	0.031250	0.031250
2.889600000e-03	0.031250	0.062500	0.031250	0.031250
2.890400000e-03	0.031250	0.062500	0.031250	0.031250
2.891200000e-03	0.031250	0.062500	0.031250	0.031250
2.892000000e-03	0.031250	0.062500	0.031250	0.031250
2.892800000e-03	0.031250	0.031250	0.031250	0.031250
2.893600000e-03	0.031250	0.062500	0.031250	0.031250
2.894400000e-03	0.031250	0.062500	0.031250	0.031250
2.895200000e-03	0.031250	0.062500	0.031250	0.031250
2.896000000e-03	0.031250	0.031250	0.031250	0.031250
2.896800000e-03	0.031250	0.062500	0.031250	0.031250
2.897600000e-03	0.031250	0.062500	0.031250	0.031250
2.898400000e-03	0.031250	0.062500	0.031250	0.031250
2.899200000e-03	0.031250	0.062500	0.031250	0.031250
2.900000000e-03	0.031250	0.062500	0.031250	0.031250
2.900800000e-03	0.031250	0.031250	0.031250	0.031250
2.901600000e-03	0.062500	0.062500	0.031250	0.031250
2.902400000e-03	0.031250	0.062500	0.031250	0.031250
2.903200000e-03	0.031250	0.062500	0.031250	0.031250
2.904000000e-03	0.031250	0.062500	0.031250	0.031250
2.904800000e-03	0.031250	0.062500	0.031250	0.031250
2.905600000e-03	0.031250	0.062500	0.031250	0.031250
2.906400000e-03	0.031250	0.062500	0.031250	0.031250
2.907200000e-03	0.031250	0.062500	0.031250	0.031250
2.908000000e-03	0.031250	0.062500	0.031250	0.031250
2.908800000e-03	0.031250	0.062500	0.031250	0.031250
2.909600000e-03	0.031250	0.062500	0.031250	0.031250
2.910400000e-03	0.031250	0.062500	0.031250	0.031250
2.911200000e-03	0.031250	0.062500	0.031250	0.031250
2.912000000e-03	0.031250	0.062500	0.031250	0.031250
2.912800000e-03	0.031250	0.062500	0.031250	0.031250
2.913600000e-03	0.031250	0.062500	0.031250	0.031250
2.914400000e-03	0.031250	0.031250	0.031250	0.031250
2.915200000e-03	0.031250	0.062500	0.031250	0.031250
2.916000000e-03	0.031250	0.062500	0.031250	0.031250
2.916800000e-03	0.031250	0.062500	0.031250	0.031250
2.917600000e-03	0.031250	0.062500	0.031250	0.031250
2.918400000e-03	0.031250	0.062500	0.031250	0.031250
2.919200000e-03	0.031250	0.062500	0.031250	0.031250
2.920000000e-03	0.031250	0.062500	0.031250	0.031250
2.920800000e-03	0.031250	0.062500	0.031250	0.031250
2.921600000e-03	0.031250	0.062500	0.031250	0.031250
2.922400000e-03	0.031250	0.062500	0.031250	0.031250
2.923200000e-03	0.031250	0.031250	0.031250	0.031250
2.924000000e-03	0.031250	0.062500	0.031250	0.031250
2.924800000e-03	0.031250	0.062500	0.031250	0.031250
2.925600000e-03	0.031250	0.062500	0.031250	0.031250
2.926400000e-03	0.031250	0.062500	0.031250	0.031250
2.927200000e-03	0.031250	0.062500	0.031250	0.031250
2.928000000e-03	0.031250	0.062500	0.031250	0.031250
2.928800000e-03	0.031250	0.062500	0.031250	0.031250
2.929600000e-03	0.031250	0.062500	0.031250	0.031250
2.930400000e-03	0.031250	0.062500	0.031250	0.031250
2.931200000e-03	0.031250	0.062500	0.031250	0.031250
2.932000000e-03	0.031250	0.062500	0.031250	0.031250
2.932800000e-03	0.031250	0.062500	0.031250	0.031250
2.933600000e-03	0.031250	0.062500	0.031250	0.031250
2.934400000e-03	0.031250	0.062500	0.031250	0.031250
2.935200000e-03	0.031250	0.062500	0.031250	0.031250
2.936000000e-03	0.031250	0.031250	0.031250	0.031250
2.936800000e-03	0.031250	0.062500	0.031250	0.031250
2.937600000e-03	0.031250	0.031250	0.031250	0.031250
2.938400000e-03	0.031250	0.062500	0.031250	0.031250
2.939200000e-03	0.031250	0.062500	0.031250	0.031250
2.940000000e-03	0.031250	0.031250	0.031250	0.031250
2.940800000e-03	0.031250	0.062500	0.031250	0.031250
2.941600000e-03	0.031250	0.031250	0.031250	0.031250
2.942400000e-03	0.031250	0.062500	0.031250	0.031250
2.943200000e-03	0.031250	0.062500	0.031250	0.031250
2.944000000e-03	0.031250	0.031250	0.031250	0.031250
2.944800000e-03	0.031250	0.062500	0.031250	0.031250
2.945600000e-03	0.062500	0.062500	0.031250	0.031250
2.946400000e-03	0.031250	0.062500	0.031250	0.031250
2.947200000e-03	0.031250	0.062500	0.031250	0.031250
2.948000000e-03	0.062500	0.062500	0.031250	0.031250
2.948800000e-03	0.062500	0.062500	0.031250	0.031250
2.949600000e-03	0.031250	0.031250	0.031250	0.031250
2.950400000e-03	0.031250	0.062500	0.031250	0.031250
2.951200000e-03	0.031250	0.062500	0.031250	0.031250
2.952000000e-03	0.031250	0.031250	0.031250	0.031250
2.952800000e-03	0.031250	0.062500	0.031250	0.031250
2.953600000e-03	0.062500	0.062500	0.031250	0.031250
2.954400000e-03	0.031250	0.062500	0.031250	0.031250
2.955200000e-03	0.031250	0.031250	0.031250	0.031250
2.956000000e-03	0.031250	0.062500	0.031250	0.031250
2.956800000e-03	0.031250	0.062500	0.031250	0.031250
2.957600000e-03	0.031250	0.062500	0.031250	0.031250
2.958400000e-03	0.031250	0.062500	0.031250	0.031250
2.959200000e-03	0.031250	0.062500	0.031250	0.031250
2.960000000e-03	0.031250	0.031250	0.031250	0.031250
2.960800000e-03	0.031250	0.062500	0.031250	0.031250
2.961600000e-03	0.031250	0.062500	0.031250	0.031250
2.962400000e-03	0.031250	0.062500	0.031250	0.031250
2.963200000e-03	0.031250	0.062500	0.031250	0.031250
2.964000000e-03	0.031250	0.062500	0.031250	0.031250
2.964800000e-03	0.031250	0.062500	0.031250	0.031250
2.965600000e-03	0.031250	0.062500	0.031250	0.031250
2.966400000e-03	0.031250	0.031250	0.031250	0.031250
2.967200000e-03	0.031250	0.062500	0.031250	0.031250
2.968000000e-03	0.031250	0.062500	0.031250	0.031250
2.968800000e-03	0.031250	0.062500	0.031250	0.031250
2.969600000e-03	0.031250	0.062500	0.031250	0.031250
2.970400000e-03	0.062500	0.062500	0.031250	0.031250
2.971200000e-03	0.031250	0.031250	0.031250	0.031250
2.972000000e-03	0.031250	0.062500	0.031250	0.031250
2.972800000e-03	0.031250	0.062500	0.031250	0.031250
2.973600000e-03	0.031250	0.062500	0.031250	0.031250
2.974400000e-03	0.031250	0.062500	0.031250	0.031250
2.975200000e-03	0.031250	0.062500	0.031250	0.031250
2.976000000e-03	0.031250	0.062500	0.031250	0.031250
2.976800000e-03	0.031250	0.062500	0.031250	0.031250
2.977600000e-03	0.031250	0.062500	0.031250	0.031250
2.978400000e-03	0.031250	0.062500	0.031250	0.031250
2.979200000e-03	0.031250	0.062500	0.031250	0.031250
2.980000000e-03	0.031250	0.062500	0.031250	0.031250
2.980800000e-03	0.031250	0.031250	0.031250	0.031250
2.981600000e-03	0.031250	0.062500	0.031250	0.031250
2.982400000e-03	0.031250	0.062500	0.031250	0.031250
2.983200000e-03	0.031250	0.062500	0.031250	0.031250
2.984000000e-03	0.031250	0.062500	0.031250	0.031250
2.984800000e-03	0.031250	0.062500	0.031250	0.031250
2.985600000e-03	0.031250	0.062500	0.031250	0.031250
2.986400000e-03	0.031250	0.062500	0.031250	0.031250
2.987200000e-03	0.062500	0.031250	0.031250	0.031250
2.988000000e-03	0.031250	0.062500	0.031250	0.031250
2.988800000e-03	0.031250	0.062500	0.031250	0.031250
2.989600000e-03	0.031250	0.062500	0.031250	0.031250
2.990400000e-03	0.031250	0.031250	0.031250	0.031250
2.991200000e-03	0.031250	0.062500	0.031250	0.031250
2.992000000e-03	0.031250	0.031250	0.031250	0.031250
2.992800000e-03	0.031250	0.062500	0.031250	0.031250
2.993600000e-03	0.031250	0.062500	0.031250	0.031250
2.994400000e-03	0.031250	0.062500	0.031250	0.031250
2.995200000e-03	0.031250	0.062500	0.031250	0.031250
2.996000000e-03	0.031250	0.062500	0.031250	0.031250
2.996800000e-03	0.031250	0.031250	0.031250	0.031250
2.997600000e-03	0.031250	0.062500	0.031250	0.031250
2.998400000e-03	0.031250	0.062500	0.031250	0.031250
2.999200000e-03	0.031250	0.062500	0.031250	0.031250
3.000000000e-03	0.031250	0.031250	0.031250	0.031250
3.000800000e-03	0.062500	0.062500	0.031250	0.031250
3.001600000e-03	0.031250	0.031250	0.031250	0.031250
3.002400000e-03	0.031250	0.062500	0.031250	0.031250
3.003200000e-03	0.031250	0.062500	0.031250	0.031250
3.004000000e-03	0.031250	0.062500	0.031250	0.031250
3.004800000e-03	0.031250	0.062500	0.031250	0.031250
3.005600000e-03	0.031250	0.062500	0.031250	0.031250
3.006400000e-03	0.031250	0.031250	0.031250	0.031250
3.007200000e-03	0.031250	0.031250	0.031250	0.031250
3.008000000e-03	0.031250	0.062500	0.031250	0.031250
3.008800000e-03	0.031250	0.062500	0.031250	0.031250
3.009600000e-03	0.031250	0.031250	0.031250	0.031250
3.010400000e-03	0.031250	0.062500	0.031250	0.031250
3.011200000e-03	0.031250	0.062500	0.031250	0.031250
3.012000000e-03	0.031250	0.062500	0.031250	0.031250
3.012800000e-03	0.031250	0.062500	0.031250	0.031250
3.013600000e-03	0.031250	0.062500	0.031250	0.031250
3.014400000e-03	0.031250	0.062500	0.031250	0.031250
3.015200000e-03	0.031250	0.062500	0.031250	0.031250
3.016000000e-03	0.031250	0.062500	0.031250	0.031250
3.016800000e-03	0.031250	0.062500	0.031250	0.031250
3.017600000e-03	0.031250	0.062500	0.031250	0.031250
3.018400000e-03	0.031250	0.062500	0.031250	0.031250
3.019200000e-03	0.031250	0.062500	0.031250	0.031250
3.020000000e-03	0.031250	0.062500	0.031250	0.031250
3.020800000e-03	0.031250	0.062500	0.031250	0.031250
3.021600000e-03	0.031250	0.062500	0.031250	0.031250
3.022400000e-03	0.031250	0.062500	0.031250	0.031250
3.023200000e-03	0.062500	0.062500	0.031250	0.031250
3.024000000e-03	0.062500	0.031250	0.031250	0.031250
3.024800000e-03	0.031250	0.062500	0.031250	0.031250
3.025600000e-03	0.031250	0.062500	0.031250	0.031250
3.026400000e-03	0.031250	0.062500	0.031250	0.031250
3.027200000e-03	0.031250	0.031250	0.031250	0.031250
3.028000000e-03	0.031250	0.062500	0.031250	0.031250
3.028800000e-03	0.031250	0.062500	0.031250	0.031250
3.029600000e-03	0.031250	0.062500	0.031250	0.031250
3.030400000e-03	0.031250	0.031250	0.031250	0.031250
3.031200000e-03	0.031250	0.031250	0.031250	0.031250
3.032000000e-03	0.031250	0.031250	0.031250	0.031250
3.032800000e-03	0.031250	0.062500	0.031250	0.031250
3.033600000e-03	0.031250	0.062500	0.031250	0.031250
3.034400000e-03	0.031250	0.062500	0.031250	0.031250
3.035200000e-03	0.031250	0.062500	0.031250	0.031250
3.036000000e-03	0.031250	0.031250	0.031250	0.031250
3.036800000e-03	0.031250	0.062500	0.031250	0.031250
3.037600000e-03	0.031250	0.062500	0.031250	0.031250
3.038400000e-03	0.031250	0.031250	0.031250	0.031250
3.039200000e-03	0.031250	0.031250	0.031250	0.031250
3.040000000e-03	0.031250	0.031250	0.031250	0.031250
3.040800000e-03	0.031250	0.031250	0.031250	0.031250
3.041600000e-03	0.031250	0.062500	0.031250	0.031250
3.042400000e-03	0.031250	0.062500	0.031250	0.031250
3.043200000e-03	0.031250	0.062500	0.031250	0.031250
3.044000000e-03	0.031250	0.062500	0.031250	0.031250
3.044800000e-03	0.031250	0.031250	0.031250	0.031250
3.045600000e-03	0.031250	0.031250	0.031250	0.031250
3.046400000e-03	0.031250	0.062500	0.031250	0.031250
3.047200000e-03	0.031250	0.031250	0.031250	0.031250
3.048000000e-03	0.031250	0.062500	0.031250	0.031250
3.048800000e-03	0.031250	0.062500	0.031250	0.031250
3.049600000e-03	0.031250	0.062500	0.031250	0.031250
3.050400000e-03	0.031250	0.062500	0.031250	0.031250
3.051200000e-03	0.031250	0.062500	0.031250	0.031250
3.052000000e-03	0.031250	0.062500	0.031250	0.031250
3.052800000e-03	0.031250	0.062500	0.031250	0.031250
3.053600000e-03	0.031250	0.062500	0.031250	0.031250
3.054400000e-03	0.031250	0.062500	0.031250	0.031250
3.055200000e-03	0.031250	0.062500	0.031250	0.031250
3.056000000e-03	0.031250	0.062500	0.031250	0.031250
3.056800000e-03	0.031250	0.031250	0.031250	0.031250
3.057600000e-03	0.031250	0.031250	0.031250	0.031250
3.058400000e-03	0.031250	0.062500	0.031250	0.031250
3.059200000e-03	0.031250	0.062500	0.031250	0.031250
3.060000000e-03	0.031250	0.062500	0.031250	0.031250
3.060800000e-03	0.031250	0.062500	0.031250	0.031250
3.061600000e-03	0.031250	0.062500	0.031250	0.031250
3.062400000e-03	0.031250	0.031250	0.031250	0.031250
3.063200000e-03	0.031250	0.062500	0.031250	0.031250
3.064000000e-03	0.031250	0.062500	0.031250	0.031250
3.064800000e-03	0.031250	0.062500	0.031250	0.031250
3.065600000e-03	0.031250	0.062500	0.031250	0.031250
3.066400000e-03	0.031250	0.062500	0.031250	0.031250
3.067200000e-03	0.031250	0.031250	0.031250	0.031250
3.068000000e-03	0.031250	0.062500	0.031250	0.031250
3.068800000e-03	0.062500	0.062500	0.031250	0.031250
3.069600000e-03	0.031250	0.062500	0.031250	0.031250
3.070400000e-03	0.031250	0.062500	0.031250	0.031250
3.071200000e-03	0.031250	0.062500	0.031250	0.031250
3.072000000e-03	0.031250	0.031250	0.031250	0.031250
3.072800000e-03	0.031250	0.062500	0.031250	0.031250
3.073600000e-03	0.031250	0.062500	0.031250	0.031250
3.074400000e-03	0.031250	0.062500	0.031250	0.031250
3.075200000e-03	0.031250	0.062500	0.031250	0.031250
3.076000000e-03	0.031250	0.062500	0.031250	0.031250
3.076800000e-03	0.031250	0.031250	0.031250	0.031250
3.077600000e-03	0.031250	0.062500	0.031250	0.031250
3.078400000e-03	0.031250	0.062500	0.031250	0.031250
3.079200000e-03	0.031250	0.062500	0.031250	0.031250
3.080000000e-03	0.031250	0.062500	0.031250	0.031250
3.080800000e-03	0.031250	0.062500	0.031250	0.031250
3.081600000e-03	0.031250	0.062500	0.031250	0.031250
3.082400000e-03	0.031250	0.062500	0.031250	0.031250
3.083200000e-03	0.031250	0.062500	0.031250	0.031250
3.084000000e-03	0.031250	0.062500	0.031250	0.031250
3.084800000e-03	0.031250	0.062500	0.031250	0.031250
3.085600000e-03	0.031250	0.062500	0.031250	0.031250
3.086400000e-03	0.031250	0.062500	0.031250	0.031250
3.087200000e-03	0.062500	0.062500	0.031250	0.031250
3.088000000e-03	0.031250	0.062500	0.031250	0.031250
3.088800000e-03	0.062500	0.062500	0.031250	0.031250
3.089600000e-03	0.031250	0.031250	0.031250	0.031250
3.090400000e-03	0.062500	0.062500	0.031250	0.031250
3.091200000e-03	0.062500	0.062500	0.031250	0.031250
3.092000000e-03	0.031250	0.062500	0.031250	0.031250
3.092800000e-03	0.031250	0.062500	0.031250	0.031250
3.093600000e-03	0.031250	0.062500	0.031250	0.031250
3.094400000e-03	0.031250	0.062500	0.031250	0.031250
3.095200000e-03	0.031250	0.062500	0.031250	0.031250
3.096000000e-03	0.031250	0.062500	0.031250	0.031250
3.096800000e-03	0.031250	0.062500	0.031250	0.031250
3.097600000e-03	0.031250	0.062500	0.031250	0.031250
3.098400000e-03	0.031250	0.062500	0.031250	0.031250
3.099200000e-03	0.031250	0.062500	0.031250	0.031250
3.100000000e-03	0.062500	0.062500	0.031250	0.031250
3.100800000e-03	0.031250	0.062500	0.031250	0.031250
3.101600000e-03	0.031250	0.062500	0.031250	0.031250
3.102400000e-03	0.031250	0.062500	0.031250	0.031250
3.103200000e-03	0.031250	0.031250	0.031250	0.031250
3.104000000e-03	0.031250	0.062500	0.031250	0.031250
3.104800000e-03	0.031250	0.062500	0.031250	0.031250
3.105600000e-03	0.062500	0.031250	0.031250	0.031250
3.106400000e-03	0.031250	0.062500	0.031250	0.031250
3.107200000e-03	0.031250	0.062500	0.031250	0.031250
3.108000000e-03	0.031250	0.062500	0.031250	0.031250
3.108800000e-03	0.031250	0.062500	0.031250	0.031250
3.109600000e-03	0.031250	0.062500	0.031250	0.031250
3.110400000e-03	0.031250	0.062500	0.031250	0.031250
3.111200000e-03	0.031250	0.062500	0.031250	0.031250
3.112000000e-03	0.031250	0.031250	0.031250	0.031250
3.112800000e-03	0.062500	0.062500	0.031250	0.031250
3.113600000e-03	0.031250	0.062500	0.031250	0.031250
3.114400000e-03	0.031250	0.062500	0.031250	0.031250
3.115200000e-03	0.062500	0.031250	0.031250	0.031250
3.116000000e-03	0.062500	0.062500	0.031250	0.031250
3.116800000e-03	0.031250	0.031250	0.031250	0.031250
3.117600000e-03	0.031250	0.062500	0.031250	0.031250
3.118400000e-03	0.031250	0.062500	0.031250	0.031250
3.119200000e-03	0.031250	0.062500	0.031250	0.031250
3.120000000e-03	0.031250	0.062500	0.031250	0.031250
3.120800000e-03	0.031250	0.062500	0.031250	0.031250
3.121600000e-03	0.062500	0.062500	0.031250	0.031250
3.122400000e-03	0.031250	0.062500	0.031250	0.031250
3.123200000e-03	0.031250	0.062500	0.031250	0.031250
3.124000000e-03	0.062500	0.031250	0.031250	0.031250
3.124800000e-03	0.031250	0.062500	0.031250	0.031250
3.125600000e-03	0.031250	0.062500	0.031250	0.031250
3.126400000e-03	0.031250	0.031250	0.031250	0.031250
3.127200000e-03	0.062500	0.062500	0.031250	0.031250
3.128000000e-03	0.031250	0.062500	0.031250	0.031250
3.128800000e-03	0.031250	0.062500	0.031250	0.031250
3.129600000e-03	0.031250	0.031250	0.031250	0.031250
3.130400000e-03	0.031250	0.062500	0.031250	0.031250
3.131200000e-03	0.031250	0.062500	0.031250	0.031250
3.132000000e-03	0.031250	0.031250	0.031250	0.031250
3.132800000e-03	0.031250	0.062500	0.031250	0.031250
3.133600000e-03	0.031250	0.062500	0.031250	0.031250
3.134400000e-03	0.031250	0.062500	0.031250	0.031250
3.135200000e-03	0.062500	0.062500	0.031250	0.031250
3.136000000e-03	0.031250	0.062500	0.031250	0.031250
3.136800000e-03	0.031250	0.062500	0.031250	0.031250
3.137600000e-03	0.031250	0.062500	0.031250	0.031250
3.138400000e-03	0.031250	0.062500	0.031250	0.031250
3.139200000e-03	3.437500	0.062500	0.031250	0.031250
3.140000000e-03	3.406250	0.062500	0.031250	0.031250
3.140800000e-03	3.406250	0.062500	0.031250	0.031250
3.141600000e-03	3.406250	0.062500	0.031250	0.031250
3.142400000e-03	3.406250	0.062500	0.031250	0.031250
3.143200000e-03	3.406250	0.062500	0.031250	0.031250
3.144000000e-03	3.406250	0.062500	0.031250	0.031250
3.144800000e-03	3.406250	0.062500	0.031250	0.031250
3.145600000e-03	3.406250	0.031250	0.031250	0.031250
3.146400000e-03	3.406250	0.031250	0.031250	0.031250
3.147200000e-03	3.406250	0.031250	0.031250	0.031250
3.148000000e-03	3.406250	0.031250	0.031250	0.031250
3.148800000e-03	3.406250	0.062500	0.031250	0.031250
3.149600000e-03	3.406250	0.031250	0.031250	0.031250
3.150400000e-03	3.406250	0.062500	0.031250	0.031250
3.151200000e-03	3.406250	0.062500	0.031250	0.031250
3.152000000e-03	3.406250	0.031250	0.031250	0.031250
3.152800000e-03	3.406250	0.031250	0.031250	0.031250
3.153600000e-03	3.406250	0.062500	0.031250	0.031250
3.154400000e-03	3.406250	0.062500	0.031250	0.031250
3.155200000e-03	3.406250	0.062500	0.031250	0.031250
3.156000000e-03	3.406250	0.062500	0.031250	0.031250
3.156800000e-03	3.406250	0.062500	0.031250	0.031250
3.157600000e-03	3.406250	0.062500	0.031250	0.031250
3.158400000e-03	3.343750	0.062500	0.031250	0.031250
3.159200000e-03	3.406250	0.062500	0.031250	0.031250
3.160000000e-03	3.343750	0.031250	0.031250	0.031250
3.160800000e-03	3.406250	0.031250	0.031250	0.031250
3.161600000e-03	3.406250	0.031250	0.031250	0.031250
3.162400000e-03	3.406250	0.031250	0.031250	0.031250
3.163200000e-03	3.406250	0.062500	0.031250	0.031250
3.164000000e-03	3.406250	0.062500	0.031250	0.031250
3.164800000e-03	3.406250	0.062500	0.031250	0.031250
3.165600000e-03	3.406250	0.031250	0.031250	0.031250
3.166400000e-03	3.406250	0.031250	0.031250	0.031250
3.167200000e-03	3.406250	0.062500	0.031250	0.031250
3.168000000e-03	3.406250	0.062500	0.031250	0.031250
3.168800000e-03	3.406250	0.062500	0.031250	0.031250
3.169600000e-03	3.406250	0.062500	0.031250	0.031250
3.170400000e-03	3.406250	0.062500	0.031250	0.031250
3.171200000e-03	3.406250	0.031250	0.031250	0.031250
3.172000000e-03	3.406250	0.031250	0.031250	0.031250
3.172800000e-03	3.406250	0.031250	0.031250	0.031250
3.173600000e-03	3.406250	0.031250	0.031250	0.031250
3.174400000e-03	3.406250	0.031250	0.031250	0.031250
3.175200000e-03	3.406250	0.031250	0.031250	0.031250
3.176000000e-03	3.406250	0.031250	0.031250	0.031250
3.176800000e-03	3.406250	0.031250	0.031250	0.031250
3.177600000e-03	3.406250	0.062500	0.031250	0.031250
3.178400000e-03	3.406250	0.062500	0.031250	0.031250
3.179200000e-03	3.343750	0.062500	0.031250	0.031250
3.180000000e-03	3.343750	0.062500	0.031250	0.031250
3.180800000e-03	3.406250	0.062500	0.031250	0.031250
3.181600000e-03	3.406250	0.031250	0.031250	0.031250
3.182400000e-03	3.406250	0.031250	0.031250	0.031250
3.183200000e-03	3.406250	0.031250	0.031250	0.031250
3.184000000e-03	3.406250	0.062500	0.031250	0.031250
3.184800000e-03	3.406250	0.031250	0.031250	0.031250
3.185600000e-03	3.406250	0.062500	0.031250	0.031250
3.186400000e-03	3.406250	0.031250	0.031250	0.031250
3.187200000e-03	3.406250	0.062500	0.031250	0.031250
3.188000000e-03	3.406250	0.062500	0.031250	0.031250
3.188800000e-03	3.406250	0.062500	0.031250	0.031250
3.189600000e-03	3.406250	0.062500	0.031250	0.031250
3.190400000e-03	3.406250	0.062500	0.031250	0.031250
3.191200000e-03	3.406250	0.062500	0.031250	0.031250
3.192000000e-03	3.406250	0.031250	0.031250	0.000000
3.192800000e-03	3.406250	0.062500	0.031250	0.031250
3.193600000e-03	3.406250	0.031250	0.031250	0.031250
3.194400000e-03	3.406250	0.031250	0.031250	0.031250
